ticker,passes_all_filters,rs_slope_10d,rs_slope_50d,velocity_increasing,current_rs_ratio,vcp_active,current_norm_range,avg_range_20d,contraction_ratio,current_price,sma_200,above_200sma,price_vs_sma_pct,avg_volume_20d,liquidity_ok
AIRR,False,0.00024569198503862226,-5.402793870976931e-05,True,0.14789766860101516,False,0.0349100206509981,0.0236155672834604,1.4782630555501404,101.69,84.20109999999998,True,20.770393735948844,701466.5,True
ASX,False,0.0002424120696240545,0.00012894131412251867,True,0.023895748796486174,False,0.028910529519172334,0.02640563283134877,1.0948622100376155,16.43,10.8686,True,51.169423844837404,6412810.75,True
AS,False,0.00023860322879719432,0.0001192779860963159,True,0.0574050642116439,False,0.04167722320749945,0.037707537167610695,1.1052756647097748,39.47,33.28895,True,18.56787312306336,5273912.7,True
APPN,False,0.0002366671527844056,0.000502502875274644,False,0.05955757231990925,False,0.04981684981684979,0.04304097344611384,1.1574285112119775,40.95,31.462175,True,30.15629084766074,754281.9,True
ATI,False,0.00022479439888024793,0.0006276128765499248,False,0.1523190366071818,False,0.06005919984722612,0.03403891376746303,1.7644276270835426,104.73,76.8743,True,36.23538685880716,1315209.95,True
AG,False,0.00022175384102736162,7.776287023690145e-05,True,0.024529761130216977,False,0.0767400925943471,0.05800930280005444,1.322892861837241,16.809999465942383,9.530874997138977,True,76.3741468751661,18918111.6,True
AME,False,0.00020605522284379758,0.000411452049180192,False,0.29183937635440754,False,0.028505930429582372,0.017926834453178865,1.5901262715419104,200.66,181.67585,True,10.449462600560278,1429956.5,True
BAI,False,0.00019603788365630908,-5.0465516009526414e-05,True,0.052067425862094036,False,0.019270949720670238,0.029215099762991897,0.6596229305053283,35.8,29.2844695,True,22.249098622052887,2483602.6,True
AZZ,False,0.00016744044438106781,-1.2808989896139352e-05,True,0.1585729453001149,False,0.036595432449784415,0.02861679189744561,1.2788097485187009,109.03,98.94535,True,10.19214141948055,197217.65,False
BANC,False,0.00015686597345913858,5.160028215890145e-05,True,0.028957051645650624,False,0.04570567553992969,0.027622588882171693,1.6546485101340112,19.91,15.289499999999999,True,30.22008567971486,2133199.65,True
AVLV,False,0.0001423211851927103,4.51003266273142e-05,True,0.1108977994967785,False,0.016524590163934306,0.012298479536757388,1.343628707479329,76.25,68.696675,True,10.995182809066083,391354.95,False
